110000,北京,,市,
110101,东城,110000,区,
110102,西城,110000,区,
110103,崇文,110000,区,
110104,宣武,110000,区,
110105,朝阳,110000,区,
110106,丰台,110000,区,
110107,石景山,110000,区,
110108,海淀,110000,区,
110109,门头沟,110000,区,
110111,房山,110000,区,
110112,通州,110000,区,
110113,顺义,110000,区,
110114,昌平,110000,区,
110115,大兴,110000,区,
110116,怀柔,110000,区,
110117,平谷,110000,区,
110228,密云,110000,县,
110229,延庆,110000,县,
120000,天津,,市,
120101,和平,120000,区,
120102,河东,120000,区,
120103,河西,120000,区,
120104,南开,120000,区,
120105,河北,120000,区,
120106,红桥,120000,区,
120107,塘沽,120000,区,
120108,汉沽,120000,区,
120109,大港,120000,区,
120110,东丽,120000,区,
120111,西青,120000,区,
120112,津南,120000,区,
120113,北辰,120000,区,
120114,武清,120000,区,
120115,宝坻,120000,区,
120221,宁河,120000,县,
120223,静海,120000,县,
120225,蓟县,120000,,
130000,河北,,省,
130100,石家庄,130000,市,
130102,长安,130100,区,
130103,桥东,130100,区,
130104,桥西,130100,区,
130105,新华,130100,区,
130107,井陉,130100,矿区,
130108,裕华,130100,区,
130121,井陉,130100,县,
130123,正定,130100,县,
130124,栾城,130100,县,
130125,行唐,130100,县,
130126,灵寿,130100,县,
130127,高邑,130100,县,
130128,深泽,130100,县,
130129,赞皇,130100,县,
130130,无极,130100,县,
130131,平山,130100,县,
130132,元氏,130100,县,
130133,赵县,130100,,
130181,辛集,130100,市,
130182,藁城,130100,市,
130183,晋州,130100,市,
130184,新乐,130100,市,
130185,鹿泉,130100,市,
130200,唐山,130000,市,
130202,路南,130200,区,
130203,路北,130200,区,
130204,古冶,130200,区,
130205,开平,130200,区,
130207,丰南,130200,区,
130208,丰润,130200,区,
130223,滦县,130200,,
130224,滦南,130200,县,
130225,乐亭,130200,县,
130227,迁西,130200,县,
130229,玉田,130200,县,
130230,唐海,130200,县,
130281,遵化,130200,市,
130283,迁安,130200,市,
130300,秦皇岛,130000,市,
130302,海港,130300,区,
130303,山海关,130300,区,
130304,北戴河,130300,区,
130321,青龙,130300,自治县,满族
130322,昌黎,130300,县,
130323,抚宁,130300,县,
130324,卢龙,130300,县,
130400,邯郸,130000,市,
130402,邯山,130400,区,
130403,丛台,130400,区,
130404,复兴,130400,区,
130406,峰峰,130400,矿区,
130421,邯郸,130400,县,
130423,临漳,130400,县,
130424,成安,130400,县,
130425,大名,130400,县,
130426,涉县,130400,,
130427,磁县,130400,,
130428,肥乡,130400,县,
130429,永年,130400,县,
130430,邱县,130400,,
130431,鸡泽,130400,县,
130432,广平,130400,县,
130433,馆陶,130400,县,
130434,魏县,130400,,
130435,曲周,130400,县,
130481,武安,130400,市,
130500,邢台,130000,市,
130502,桥东,130500,区,
130503,桥西,130500,区,
130521,邢台,130500,县,
130522,临城,130500,县,
130523,内丘,130500,县,
130524,柏乡,130500,县,
130525,隆尧,130500,县,
130526,任县,130500,,
130527,南和,130500,县,
130528,宁晋,130500,县,
130529,巨鹿,130500,县,
130530,新河,130500,县,
130531,广宗,130500,县,
130532,平乡,130500,县,
130533,威县,130500,,
130534,清河,130500,县,
130535,临西,130500,县,
130581,南宫,130500,市,
130582,沙河,130500,市,
130600,保定,130000,市,
130602,新市,130600,区,
130603,北市,130600,区,
130604,南市,130600,区,
130621,满城,130600,县,
130622,清苑,130600,县,
130623,涞水,130600,县,
130624,阜平,130600,县,
130625,徐水,130600,县,
130626,定兴,130600,县,
130627,唐县,130600,,
130628,高阳,130600,县,
130629,容城,130600,县,
130630,涞源,130600,县,
130631,望都,130600,县,
130632,安新,130600,县,
130633,易县,130600,,
130634,曲阳,130600,县,
130635,蠡县,130600,,
130636,顺平,130600,县,
130637,博野,130600,县,
130638,雄县,130600,,
130681,涿州,130600,市,
130682,定州,130600,市,
130683,安国,130600,市,
130684,高碑店,130600,市,
130700,张家口,130000,市,
130702,桥东,130700,区,
130703,桥西,130700,区,
130705,宣化,130700,区,
130706,下花园,130700,区,
130721,宣化,130700,县,
130722,张北,130700,县,
130723,康保,130700,县,
130724,沽源,130700,县,
130725,尚义,130700,县,
130726,蔚县,130700,,
130727,阳原,130700,县,
130728,怀安,130700,县,
130729,万全,130700,县,
130730,怀来,130700,县,
130731,涿鹿,130700,县,
130732,赤城,130700,县,
130733,崇礼,130700,县,
130800,承德,130000,市,
130802,双桥,130800,区,
130803,双滦,130800,区,
130804,鹰手营子,130800,矿区,
130821,承德,130800,县,
130822,兴隆,130800,县,
130823,平泉,130800,县,
130824,滦平,130800,县,
130825,隆化,130800,县,
130826,丰宁,130800,自治县,满族
130827,宽城,130800,自治县,满族
130828,围场,130800,自治县,满族蒙古族
130900,沧州,130000,市,
130902,新华,130900,区,
130903,运河,130900,区,
130921,沧县,130900,,
130922,青县,130900,,
130923,东光,130900,县,
130924,海兴,130900,县,
130925,盐山,130900,县,
130926,肃宁,130900,县,
130927,南皮,130900,县,
130928,吴桥,130900,县,
130929,献县,130900,,
130930,孟村,130900,自治县,回族
130981,泊头,130900,市,
130982,任丘,130900,市,
130983,黄骅,130900,市,
130984,河间,130900,市,
131000,廊坊,130000,市,
131002,安次,131000,区,
131003,广阳,131000,区,
131022,固安,131000,县,
131023,永清,131000,县,
131024,香河,131000,县,
131025,大城,131000,县,
131026,文安,131000,县,
131028,大厂,131000,自治县,回族
131081,霸州,131000,市,
131082,三河,131000,市,
131100,衡水,130000,市,
131102,桃城,131100,区,
131121,枣强,131100,县,
131122,武邑,131100,县,
131123,武强,131100,县,
131124,饶阳,131100,县,
131125,安平,131100,县,
131126,故城,131100,县,
131127,景县,131100,,
131128,阜城,131100,县,
131181,冀州,131100,市,
131182,深州,131100,市,
140000,山西,,省,
140100,太原,140000,市,
140105,小店,140100,区,
140106,迎泽,140100,区,
140107,杏花岭,140100,区,
140108,尖草坪,140100,区,
140109,万柏,140100,林区,
140110,晋源,140100,区,
140121,清徐,140100,县,
140122,阳曲,140100,县,
140123,娄烦,140100,县,
140181,古交,140100,市,
140200,大同,140000,市,
140202,城区,140200,,
140203,矿区,140200,,
140211,南郊,140200,区,
140212,新荣,140200,区,
140221,阳高,140200,县,
140222,天镇,140200,县,
140223,广灵,140200,县,
140224,灵丘,140200,县,
140225,浑源,140200,县,
140226,左云,140200,县,
140227,大同,140200,县,
140300,阳泉,140000,市,
140302,城区,140300,,
140303,矿区,140300,,
140311,郊区,140300,,
140321,平定,140300,县,
140322,盂县,140300,,
140400,长治,140000,市,
140402,城区,140400,,
140411,郊区,140400,,
140421,长治,140400,县,
140423,襄垣,140400,县,
140424,屯留,140400,县,
140425,平顺,140400,县,
140426,黎城,140400,县,
140427,壶关,140400,县,
140428,长子,140400,县,
140429,武乡,140400,县,
140430,沁县,140400,,
140431,沁源,140400,县,
140481,潞城,140400,市,
140500,晋城,140000,市,
140502,城区,140500,,
140521,沁水,140500,县,
140522,阳城,140500,县,
140524,陵川,140500,县,
140525,泽州,140500,县,
140581,高平,140500,市,
140600,朔州,140000,市,
140602,朔城,140600,区,
140603,平鲁,140600,区,
140621,山阴,140600,县,
140622,应县,140600,,
140623,右玉,140600,县,
140624,怀仁,140600,县,
140700,晋中,140000,市,
140702,榆次,140700,区,
140721,榆社,140700,县,
140722,左权,140700,县,
140723,和顺,140700,县,
140724,昔阳,140700,县,
140725,寿阳,140700,县,
140726,太谷,140700,县,
140727,祁县,140700,,
140728,平遥,140700,县,
140729,灵石,140700,县,
140781,介休,140700,市,
140800,运城,140000,市,
140802,盐湖,140800,区,
140821,临猗,140800,县,
140822,万荣,140800,县,
140823,闻喜,140800,县,
140824,稷山,140800,县,
140825,新绛,140800,县,
140826,绛县,140800,,
140827,垣曲,140800,县,
140828,夏县,140800,,
140829,平陆,140800,县,
140830,芮城,140800,县,
140881,永济,140800,市,
140882,河津,140800,市,
140900,忻州,140000,市,
140902,忻府,140900,区,
140921,定襄,140900,县,
140922,五台,140900,县,
140923,代县,140900,,
140924,繁峙,140900,县,
140925,宁武,140900,县,
140926,静乐,140900,县,
140927,神池,140900,县,
140928,五寨,140900,县,
140929,岢岚,140900,县,
140930,河曲,140900,县,
140931,保德,140900,县,
140932,偏关,140900,县,
140981,原平,140900,市,
141000,临汾,140000,市,
141002,尧都,141000,区,
141021,曲沃,141000,县,
141022,翼城,141000,县,
141023,襄汾,141000,县,
141024,洪洞,141000,县,
141025,古县,141000,,
141026,安泽,141000,县,
141027,浮山,141000,县,
141028,吉县,141000,,
141029,乡宁,141000,县,
141030,大宁,141000,县,
141031,隰县,141000,,
141032,永和,141000,县,
141033,蒲县,141000,,
141034,汾西,141000,县,
141081,侯马,141000,市,
141082,霍州,141000,市,
141100,吕梁,140000,市,
141102,离石,141100,区,
141121,文水,141100,县,
141122,交城,141100,县,
141123,兴县,141100,,
141124,临县,141100,,
141125,柳林,141100,县,
141126,石楼,141100,县,
141127,岚县,141100,,
141128,方山,141100,县,
141129,中阳,141100,县,
141130,交口,141100,县,
141181,孝义,141100,市,
141182,汾阳,141100,市,
150000,内蒙古,,自治区,
150100,呼和浩特,150000,市,
150102,新城,150100,区,
150103,回民,150100,区,
150104,玉泉,150100,区,
150105,赛罕,150100,区,
150121,土默特左,150100,旗,
150122,托克托,150100,县,
150123,和林格尔,150100,县,
150124,清水河,150100,县,
150125,武川,150100,县,
150200,包头,150000,市,
150202,东河,150200,区,
150203,昆都仑,150200,区,
150204,青山,150200,区,
150205,石拐,150200,区,
150206,白云,150200,矿区,
150207,九原,150200,区,
150221,土默特右,150200,旗,
150222,固阳,150200,县,
150223,达尔罕茂明安,150200,旗,联合
150300,乌海,150000,市,
150302,海勃湾,150300,区,
150303,海南,150300,区,
150304,乌达,150300,区,
150400,赤峰,150000,市,
150402,红山,150400,区,
150403,元宝山,150400,区,
150404,松山,150400,区,
150421,阿鲁科尔沁,150400,旗,
150422,巴林左,150400,旗,
150423,巴林右,150400,旗,
150424,林西,150400,县,
150425,克什克腾,150400,旗,
150426,翁牛特,150400,旗,
150428,喀喇沁,150400,旗,
150429,宁城,150400,县,
150430,敖汉,150400,旗,
150500,通辽,150000,市,
150502,科尔沁,150500,区,
150521,科尔沁左翼中,150500,旗,
150522,科尔沁左翼后,150500,旗,
150523,开鲁,150500,县,
150524,库伦,150500,旗,
150525,奈曼,150500,旗,
150526,扎鲁特,150500,旗,
150581,霍林郭勒,150500,市,
150600,鄂尔多斯,150000,市,
150602,东胜,150600,区,
150621,达拉特,150600,旗,
150622,准格尔,150600,旗,
150623,鄂托克前,150600,旗,
150624,鄂托克,150600,旗,
150625,杭锦,150600,旗,
150626,乌审,150600,旗,
150627,伊金霍洛,150600,旗,
150700,呼伦贝尔,150000,市,
150702,海拉尔,150700,区,
150721,阿荣,150700,旗,
150722,莫力达瓦,150700,自治旗,达斡尔族
150723,鄂伦春,150700,自治旗,
150724,鄂温克族,150700,自治旗,
150725,陈巴尔虎,150700,旗,
150726,新巴尔虎左,150700,旗,
150727,新巴尔虎右,150700,旗,
150781,满洲里,150700,市,
150782,牙克石,150700,市,
150783,扎兰屯,150700,市,
150784,额尔古纳,150700,市,
150785,根河,150700,市,
150800,巴彦淖尔,150000,市,
150802,临河,150800,区,
150821,五原,150800,县,
150822,磴口,150800,县,
150823,乌拉特前,150800,旗,
150824,乌拉特中,150800,旗,
150825,乌拉特后,150800,旗,
150826,杭锦后,150800,旗,
150900,乌兰察布,150000,市,
150902,集宁,150900,区,
150921,卓资,150900,县,
150922,化德,150900,县,
150923,商都,150900,县,
150924,兴和,150900,县,
150925,凉城,150900,县,
150926,察哈尔右翼前,150900,旗,
150927,察哈尔右翼中,150900,旗,
150928,察哈尔右翼后,150900,旗,
150929,四子王,150900,旗,
150981,丰镇,150900,市,
152200,兴安,150000,盟,
152201,乌兰浩特,152200,市,
152202,阿尔山,152200,市,
152221,科尔沁右翼前,152200,旗,
152222,科尔沁右翼中,152200,旗,
152223,扎赉特,152200,旗,
152224,突泉,152200,县,
152500,锡林郭勒,150000,盟,
152501,二连浩特,152500,市,
152502,锡林浩特,152500,市,
152522,阿巴嘎,152500,旗,
152523,苏尼特左,152500,旗,
152524,苏尼特右,152500,旗,
152525,东乌珠穆沁,152500,旗,
152526,西乌珠穆沁,152500,旗,
152527,太仆寺,152500,旗,
152528,镶黄,152500,旗,
152529,正镶白,152500,旗,
152530,正蓝,152500,旗,
152531,多伦,152500,县,
152900,阿拉善,150000,盟,
152921,阿拉善左,152900,旗,
152922,阿拉善右,152900,旗,
152923,额济纳,152900,旗,
210000,辽宁,,省,
210100,沈阳,210000,市,
210102,和平,210100,区,
210103,沈河,210100,区,
210104,大东,210100,区,
210105,皇姑,210100,区,
210106,铁西,210100,区,
210111,苏家屯,210100,区,
210112,东陵,210100,区,
210113,沈北新,210100,区,
210114,于洪,210100,区,
210122,辽中,210100,县,
210123,康平,210100,县,
210124,法库,210100,县,
210181,新民,210100,市,
210200,大连,210000,市,
210202,中山,210200,区,
210203,西岗,210200,区,
210204,沙河口,210200,区,
210211,甘井子,210200,区,
210212,旅顺口,210200,区,
210213,金州,210200,区,
210224,长海,210200,县,
210281,瓦房店,210200,市,
210282,普兰店,210200,市,
210283,庄河,210200,市,
210300,鞍山,210000,市,
210302,铁东,210300,区,
210303,铁西,210300,区,
210304,立山,210300,区,
210311,千山,210300,区,
210321,台安,210300,县,
210323,岫岩,210300,自治县,满族
210381,海城,210300,市,
210400,抚顺,210000,市,
210402,新抚,210400,区,
210403,东洲,210400,区,
210404,望花,210400,区,
210411,顺城,210400,区,
210421,抚顺,210400,县,
210422,新宾,210400,自治县,满族
210423,清原,210400,自治县,满族
210500,本溪,210000,市,
210502,平山,210500,区,
210503,溪湖,210500,区,
210504,明山,210500,区,
210505,南芬,210500,区,
210521,本溪,210500,自治县,满族
210522,桓仁,210500,自治县,满族
210600,丹东,210000,市,
210602,元宝,210600,区,
210603,振兴,210600,区,
210604,振安,210600,区,
210624,宽甸,210600,自治县,满族
210681,东港,210600,市,
210682,凤城,210600,市,
210700,锦州,210000,市,
210702,古塔,210700,区,
210703,凌河,210700,区,
210711,太和,210700,区,
210726,黑山,210700,县,
210727,义县,210700,,
210781,凌海,210700,市,
210782,北镇,210700,市,
210800,营口,210000,市,
210802,站前,210800,区,
210803,西市,210800,区,
210804,鲅鱼圈,210800,区,
210811,老边,210800,区,
210881,盖州,210800,市,
210882,大石桥,210800,市,
210900,阜新,210000,市,
210902,海州,210900,区,
210903,新邱,210900,区,
210904,太平,210900,区,
210905,清河门,210900,区,
210911,细河,210900,区,
210921,阜新,210900,自治县,蒙古族
210922,彰武,210900,县,
211000,辽阳,210000,市,
211002,白塔,211000,区,
211003,文圣,211000,区,
211004,宏伟,211000,区,
211005,弓长岭,211000,区,
211011,太子河,211000,区,
211021,辽阳,211000,县,
211081,灯塔,211000,市,
211100,盘锦,210000,市,
211102,双台子,211100,区,
211103,兴隆台,211100,区,
211121,大洼,211100,县,
211122,盘山,211100,县,
211200,铁岭,210000,市,
211202,银州,211200,区,
211204,清河,211200,区,
211221,铁岭,211200,县,
211223,西丰,211200,县,
211224,昌图,211200,县,
211281,调兵山,211200,市,
211282,开原,211200,市,
211300,朝阳,210000,市,
211302,双塔,211300,区,
211303,龙城,211300,区,
211321,朝阳,211300,县,
211322,建平,211300,县,
211324,喀喇沁左翼,211300,自治县,蒙古族
211381,北票,211300,市,
211382,凌源,211300,市,
211400,葫芦岛,210000,市,
211402,连山,211400,区,
211403,龙港,211400,区,
211404,南票,211400,区,
211421,绥中,211400,县,
211422,建昌,211400,县,
211481,兴城,211400,市,
220000,吉林,,省,
220100,长春,220000,市,
220102,南关,220100,区,
220103,宽城,220100,区,
220104,朝阳,220100,区,
220105,二道,220100,区,
220106,绿园,220100,区,
220112,双阳,220100,区,
220122,农安,220100,县,
220181,九台,220100,市,
220182,榆树,220100,市,
220183,德惠,220100,市,
220200,吉林,220000,市,
220202,昌邑,220200,区,
220203,龙潭,220200,区,
220204,船营,220200,区,
220211,丰满,220200,区,
220221,永吉,220200,县,
220281,蛟河,220200,市,
220282,桦甸,220200,市,
220283,舒兰,220200,市,
220284,磐石,220200,市,
220300,四平,220000,市,
220302,铁西,220300,区,
220303,铁东,220300,区,
220322,梨树,220300,县,
220323,伊通,220300,自治县,满族
220381,公主岭,220300,市,
220382,双辽,220300,市,
220400,辽源,220000,市,
220402,龙山,220400,区,
220403,西安,220400,区,
220421,东丰,220400,县,
220422,东辽,220400,县,
220500,通化,220000,市,
220502,东昌,220500,区,
220503,二道江,220500,区,
220521,通化,220500,县,
220523,辉南,220500,县,
220524,柳河,220500,县,
220581,梅河口,220500,市,
220582,集安,220500,市,
220600,白山,220000,市,
220602,八道江,220600,区,
220605,江源,220600,区,
220621,抚松,220600,县,
220622,靖宇,220600,县,
220623,长白,220600,自治县,朝鲜族
220681,临江,220600,市,
220700,松原,220000,市,
220702,宁江,220700,区,
220721,前郭尔罗斯,220700,自治县,蒙古族
220722,长岭,220700,县,
220723,乾安,220700,县,
220724,扶余,220700,县,
220800,白城,220000,市,
220802,洮北,220800,区,
220821,镇赉,220800,县,
220822,通榆,220800,县,
220881,洮南,220800,市,
220882,大安,220800,市,
222400,延边,220000,自治州,朝鲜族
222401,延吉,222400,市,
222402,图们,222400,市,
222403,敦化,222400,市,
222404,珲春,222400,市,
222405,龙井,222400,市,
222406,和龙,222400,市,
222424,汪清,222400,县,
222426,安图,222400,县,
230000,黑龙江,,省,
230100,哈尔滨,230000,市,
230102,道里,230100,区,
230103,南岗,230100,区,
230104,道外,230100,区,
230108,平房,230100,区,
230109,松北,230100,区,
230110,香坊,230100,区,
230111,呼兰,230100,区,
230112,阿城,230100,区,
230123,依兰,230100,县,
230124,方正,230100,县,
230125,宾县,230100,,
230126,巴彦,230100,县,
230127,木兰,230100,县,
230128,通河,230100,县,
230129,延寿,230100,县,
230182,双城,230100,市,
230183,尚志,230100,市,
230184,五常,230100,市,
230200,齐齐哈尔,230000,市,
230202,龙沙,230200,区,
230203,建华,230200,区,
230204,铁锋,230200,区,
230205,昂昂溪,230200,区,
230206,富拉尔基,230200,区,
230207,碾子山,230200,区,
230208,梅里斯,230200,区,达斡尔族
230221,龙江,230200,县,
230223,依安,230200,县,
230224,泰来,230200,县,
230225,甘南,230200,县,
230227,富裕,230200,县,
230229,克山,230200,县,
230230,克东,230200,县,
230231,拜泉,230200,县,
230281,讷河,230200,市,
230300,鸡西,230000,市,
230302,鸡冠,230300,区,
230303,恒山,230300,区,
230304,滴道,230300,区,
230305,梨树,230300,区,
230306,城子河,230300,区,
230307,麻山,230300,区,
230321,鸡东,230300,县,
230381,虎林,230300,市,
230382,密山,230300,市,
230400,鹤岗,230000,市,
230402,向阳,230400,区,
230403,工农,230400,区,
230404,南山,230400,区,
230405,兴安,230400,区,
230406,东山,230400,区,
230407,兴山,230400,区,
230421,萝北,230400,县,
230422,绥滨,230400,县,
230500,双鸭山,230000,市,
230502,尖山,230500,区,
230503,岭东,230500,区,
230505,四方台,230500,区,
230506,宝山,230500,区,
230521,集贤,230500,县,
230522,友谊,230500,县,
230523,宝清,230500,县,
230524,饶河,230500,县,
230600,大庆,230000,市,
230602,萨尔图,230600,区,
230603,龙凤,230600,区,
230604,让胡路,230600,区,
230605,红岗,230600,区,
230606,大同,230600,区,
230621,肇州,230600,县,
230622,肇源,230600,县,
230623,林甸,230600,县,
230624,杜尔伯特,230600,自治县,蒙古族
230700,伊春,230000,市,
230702,伊春,230700,区,
230703,南岔,230700,区,
230704,友好,230700,区,
230705,西林,230700,区,
230706,翠峦,230700,区,
230707,新青,230700,区,
230708,美溪,230700,区,
230709,金山屯,230700,区,
230710,五营,230700,区,
230711,乌马河,230700,区,
230712,汤旺河,230700,区,
230713,带岭,230700,区,
230714,乌伊岭,230700,区,
230715,红星,230700,区,
230716,上甘岭,230700,区,
230722,嘉荫,230700,县,
230781,铁力,230700,市,
230800,佳木斯,230000,市,
230803,向阳,230800,区,
230804,前进,230800,区,
230805,东风,230800,区,
230811,郊区,230800,,
230822,桦南,230800,县,
230826,桦川,230800,县,
230828,汤原,230800,县,
230833,抚远,230800,县,
230881,同江,230800,市,
230882,富锦,230800,市,
230900,七台河,230000,市,
230902,新兴,230900,区,
230903,桃山,230900,区,
230904,茄子河,230900,区,
230921,勃利,230900,县,
231000,牡丹江,230000,市,
231002,东安,231000,区,
231003,阳明,231000,区,
231004,爱民,231000,区,
231005,西安,231000,区,
231024,东宁,231000,县,
231025,林口,231000,县,
231081,绥芬河,231000,市,
231083,海林,231000,市,
231084,宁安,231000,市,
231085,穆棱,231000,市,
231100,黑河,230000,市,
231102,爱辉,231100,区,
231121,嫩江,231100,县,
231123,逊克,231100,县,
231124,孙吴,231100,县,
231181,北安,231100,市,
231182,五大连池,231100,市,
231200,绥化,230000,市,
231202,北林,231200,区,
231221,望奎,231200,县,
231222,兰西,231200,县,
231223,青冈,231200,县,
231224,庆安,231200,县,
231225,明水,231200,县,
231226,绥棱,231200,县,
231281,安达,231200,市,
231282,肇东,231200,市,
231283,海伦,231200,市,
232700,大兴安岭,230000,地区,
232701,加格达奇,232700,区,
232702,松岭,232700,区,
232703,新林,232700,区,
232704,呼中,232700,区,
232721,呼玛,232700,县,
232722,塔河,232700,县,
232723,漠河,232700,县,
310000,上海,,市,
310101,黄浦,310000,区,
310103,卢湾,310000,区,
310104,徐汇,310000,区,
310105,长宁,310000,区,
310106,静安,310000,区,
310107,普陀,310000,区,
310108,闸北,310000,区,
310109,虹口,310000,区,
310110,杨浦,310000,区,
