110000,北京,,市,
310112,闵行,310000,区,
310113,宝山,310000,区,
310114,嘉定,310000,区,
310115,浦东新,310000,区,
310116,金山,310000,区,
310117,松江,310000,区,
310118,青浦,310000,区,
310119,南汇,310000,区,
310120,奉贤,310000,区,
310230,崇明,310000,县,
320000,江苏,,省,
320100,南京,320000,市,
320102,玄武,320100,区,
320103,白下,320100,区,
320104,秦淮,320100,区,
320105,建邺,320100,区,
320106,鼓楼,320100,区,
320107,下关,320100,区,
320111,浦口,320100,区,
320113,栖霞,320100,区,
320114,雨花台,320100,区,
320115,江宁,320100,区,
320116,六合,320100,区,
320124,溧水,320100,县,
320125,高淳,320100,县,
320200,无锡,320000,市,
320202,崇安,320200,区,
320203,南长,320200,区,
320204,北塘,320200,区,
320205,锡山,320200,区,
320206,惠山,320200,区,
320211,滨湖,320200,区,
320281,江阴,320200,市,
320282,宜兴,320200,市,
320300,徐州,320000,市,
320302,鼓楼,320300,区,
320303,云龙,320300,区,
320304,九里,320300,区,
320305,贾汪,320300,区,
320311,泉山,320300,区,
320321,丰县,320300,,
320322,沛县,320300,,
320323,铜山,320300,县,
320324,睢宁,320300,县,
320381,新沂,320300,市,
320382,邳州,320300,市,
320400,常州,320000,市,
320402,天宁,320400,区,
320404,钟楼,320400,区,
320405,戚墅堰,320400,区,
320411,新北,320400,区,
320412,武进,320400,区,
320481,溧阳,320400,市,
320482,金坛,320400,市,
320500,苏州,320000,市,
320502,沧浪,320500,区,
320503,平江,320500,区,
320504,金阊,320500,区,
320505,虎丘,320500,区,
320506,吴中,320500,区,
320507,相城,320500,区,
320581,常熟,320500,市,
320582,张家港,320500,市,
320583,昆山,320500,市,
320584,吴江,320500,市,
320585,太仓,320500,市,
320600,南通,320000,市,
320602,崇川,320600,区,
320611,港闸,320600,区,
320621,海安,320600,县,
320623,如东,320600,县,
320681,启东,320600,市,
320682,如皋,320600,市,
320683,通州,320600,市,
320684,海门,320600,市,
320700,连云港,320000,市,
320703,连云,320700,区,
320705,新浦,320700,区,
320706,海州,320700,区,
320721,赣榆,320700,县,
320722,东海,320700,县,
320723,灌云,320700,县,
320724,灌南,320700,县,
320800,淮安,320000,市,
320802,清河,320800,区,
320803,楚州,320800,区,
320804,淮阴,320800,区,
320811,清浦,320800,区,
320826,涟水,320800,县,
320829,洪泽,320800,县,
320830,盱眙,320800,县,
320831,金湖,320800,县,
320900,盐城,320000,市,
320902,亭湖,320900,区,
320903,盐都,320900,区,
320921,响水,320900,县,
320922,滨海,320900,县,
320923,阜宁,320900,县,
320924,射阳,320900,县,
320925,建湖,320900,县,
320981,东台,320900,市,
320982,大丰,320900,市,
321000,扬州,320000,市,
321002,广陵,321000,区,
321003,邗江,321000,区,
321011,维扬,321000,区,
321023,宝应,321000,县,
321081,仪征,321000,市,
321084,高邮,321000,市,
321088,江都,321000,市,
321100,镇江,320000,市,
321102,京口,321100,区,
321111,润州,321100,区,
321112,丹徒,321100,区,
321181,丹阳,321100,市,
321182,扬中,321100,市,
321183,句容,321100,市,
321200,泰州,320000,市,
321202,海陵,321200,区,
321203,高港,321200,区,
321281,兴化,321200,市,
321282,靖江,321200,市,
321283,泰兴,321200,市,
321284,姜堰,321200,市,
321300,宿迁,320000,市,
321302,宿城,321300,区,
321311,宿豫,321300,区,
321322,沭阳,321300,县,
321323,泗阳,321300,县,
321324,泗洪,321300,县,
330000,浙江,,省,
330100,杭州,330000,市,
330102,上城,330100,区,
330103,下城,330100,区,
330104,江干,330100,区,
330105,拱墅,330100,区,
330106,西湖,330100,区,
330108,滨江,330100,区,
330109,萧山,330100,区,
330110,余杭,330100,区,
330122,桐庐,330100,县,
330127,淳安,330100,县,
330182,建德,330100,市,
330183,富阳,330100,市,
330185,临安,330100,市,
330200,宁波,330000,市,
330203,海曙,330200,区,
330204,江东,330200,区,
330205,江北,330200,区,
330206,北仑,330200,区,
330211,镇海,330200,区,
330212,鄞州,330200,区,
330225,象山,330200,县,
330226,宁海,330200,县,
330281,余姚,330200,市,
330282,慈溪,330200,市,
330283,奉化,330200,市,
330300,温州,330000,市,
330302,鹿城,330300,区,
330303,龙湾,330300,区,
330304,瓯海,330300,区,
330322,洞头,330300,县,
330324,永嘉,330300,县,
330326,平阳,330300,县,
330327,苍南,330300,县,
330328,文成,330300,县,
330329,泰顺,330300,县,
330381,瑞安,330300,市,
330382,乐清,330300,市,
330400,嘉兴,330000,市,
330402,南湖,330400,区,
330411,秀洲,330400,区,
330421,嘉善,330400,县,
330424,海盐,330400,县,
330481,海宁,330400,市,
330482,平湖,330400,市,
330483,桐乡,330400,市,
330500,湖州,330000,市,
330502,吴兴,330500,区,
330503,南浔,330500,区,
330521,德清,330500,县,
330522,长兴,330500,县,
330523,安吉,330500,县,
330600,绍兴,330000,市,
330602,越城,330600,区,
330621,绍兴,330600,县,
330624,新昌,330600,县,
330681,诸暨,330600,市,
330682,上虞,330600,市,
330683,嵊州,330600,市,
330700,金华,330000,市,
330702,婺城,330700,区,
330703,金东,330700,区,
330723,武义,330700,县,
330726,浦江,330700,县,
330727,磐安,330700,县,
330781,兰溪,330700,市,
330782,义乌,330700,市,
330783,东阳,330700,市,
330784,永康,330700,市,
330800,衢州,330000,市,
330802,柯城,330800,区,
330803,衢江,330800,区,
330822,常山,330800,县,
330824,开化,330800,县,
330825,龙游,330800,县,
330881,江山,330800,市,
330900,舟山,330000,市,
330902,定海,330900,区,
330903,普陀,330900,区,
330921,岱山,330900,县,
330922,嵊泗,330900,县,
331000,台州,330000,市,
331002,椒江,331000,区,
331003,黄岩,331000,区,
331004,路桥,331000,区,
331021,玉环,331000,县,
331022,三门,331000,县,
331023,天台,331000,县,
331024,仙居,331000,县,
331081,温岭,331000,市,
331082,临海,331000,市,
331100,丽水,330000,市,
331102,莲都,331100,区,
331121,青田,331100,县,
331122,缙云,331100,县,
331123,遂昌,331100,县,
331124,松阳,331100,县,
331125,云和,331100,县,
331126,庆元,331100,县,
331127,景宁,331100,自治县,畲族
331181,龙泉,331100,市,
340000,安徽,,省,
340100,合肥,340000,市,
340102,瑶海,340100,区,
340103,庐阳,340100,区,
340104,蜀山,340100,区,
340111,包河,340100,区,
340121,长丰,340100,县,
340122,肥东,340100,县,
340123,肥西,340100,县,
340200,芜湖,340000,市,
340202,镜湖,340200,区,
340203,弋江,340200,区,
340207,鸠江,340200,区,
340208,三山,340200,区,
340221,芜湖,340200,县,
340222,繁昌,340200,县,
340223,南陵,340200,县,
340300,蚌埠,340000,市,
340302,龙子湖,340300,区,
340303,蚌山,340300,区,
340304,禹会,340300,区,
340311,淮上,340300,区,
340321,怀远,340300,县,
340322,五河,340300,县,
340323,固镇,340300,县,
340400,淮南,340000,市,
340402,大通,340400,区,
340403,田家庵,340400,区,
340404,谢家集,340400,区,
340405,八公山,340400,区,
340406,潘集,340400,区,
340421,凤台,340400,县,
340500,马鞍山,340000,市,
340502,金家庄,340500,区,
340503,花山,340500,区,
340504,雨山,340500,区,
340521,当涂,340500,县,
340600,淮北,340000,市,
340602,杜集,340600,区,
340603,相山,340600,区,
340604,烈山,340600,区,
340621,濉溪,340600,县,
340700,铜陵,340000,市,
340702,铜官山,340700,区,
340703,狮子山,340700,区,
340711,郊区,340700,,
340721,铜陵,340700,县,
340800,安庆,340000,市,
340802,迎江,340800,区,
340803,大观,340800,区,
340811,宜秀,340800,区,
340822,怀宁,340800,县,
340823,枞阳,340800,县,
340824,潜山,340800,县,
340825,太湖,340800,县,
340826,宿松,340800,县,
340827,望江,340800,县,
340828,岳西,340800,县,
340881,桐城,340800,市,
341000,黄山,340000,市,
341002,屯溪,341000,区,
341003,黄山,341000,区,
341004,徽州,341000,区,
341021,歙县,341000,,
341022,休宁,341000,县,
341023,黟县,341000,,
341024,祁门,341000,县,
341100,滁州,340000,市,
341102,琅琊,341100,区,
341103,南谯,341100,区,
341122,来安,341100,县,
341124,全椒,341100,县,
341125,定远,341100,县,
341126,凤阳,341100,县,
341181,天长,341100,市,
341182,明光,341100,市,
341200,阜阳,340000,市,
341202,颍州,341200,区,
341203,颍东,341200,区,
341204,颍泉,341200,区,
341221,临泉,341200,县,
341222,太和,341200,县,
341225,阜南,341200,县,
341226,颍上,341200,县,
341282,界首,341200,市,
341300,宿州,340000,市,
341302,埇桥,341300,区,
341321,砀山,341300,县,
341322,萧县,341300,,
341323,灵璧,341300,县,
341324,泗县,341300,,
341400,巢湖,340000,市,
341402,居巢,341400,区,
341421,庐江,341400,县,
341422,无为,341400,县,
341423,含山,341400,县,
341424,和县,341400,,
341500,六安,340000,市,
341502,金安,341500,区,
341503,裕安,341500,区,
341521,寿县,341500,,
341522,霍邱,341500,县,
341523,舒城,341500,县,
341524,金寨,341500,县,
341525,霍山,341500,县,
341600,亳州,340000,市,
341602,谯城,341600,区,
341621,涡阳,341600,县,
341622,蒙城,341600,县,
341623,利辛,341600,县,
341700,池州,340000,市,
341702,贵池,341700,区,
341721,东至,341700,县,
341722,石台,341700,县,
341723,青阳,341700,县,
341800,宣城,340000,市,
341802,宣州,341800,区,
341821,郎溪,341800,县,
341822,广德,341800,县,
341823,泾县,341800,,
341824,绩溪,341800,县,
341825,旌德,341800,县,
341881,宁国,341800,市,
350000,福建,,省,
350100,福州,350000,市,
350102,鼓楼,350100,区,
350103,台江,350100,区,
350104,仓山,350100,区,
350105,马尾,350100,区,
350111,晋安,350100,区,
350121,闽侯,350100,县,
350122,连江,350100,县,
350123,罗源,350100,县,
350124,闽清,350100,县,
350125,永泰,350100,县,
350128,平潭,350100,县,
350181,福清,350100,市,
350182,长乐,350100,市,
350200,厦门,350000,市,
350203,思明,350200,区,
350205,海沧,350200,区,
350206,湖里,350200,区,
350211,集美,350200,区,
350212,同安,350200,区,
350213,翔安,350200,区,
350300,莆田,350000,市,
350302,城厢,350300,区,
350303,涵江,350300,区,
350304,荔城,350300,区,
350305,秀屿,350300,区,
350322,仙游,350300,县,
350400,三明,350000,市,
350402,梅列,350400,区,
350403,三元,350400,区,
350421,明溪,350400,县,
350423,清流,350400,县,
350424,宁化,350400,县,
350425,大田,350400,县,
350426,尤溪,350400,县,
350427,沙县,350400,,
350428,将乐,350400,县,
350429,泰宁,350400,县,
350430,建宁,350400,县,
350481,永安,350400,市,
350500,泉州,350000,市,
350502,鲤城,350500,区,
350503,丰泽,350500,区,
350504,洛江,350500,区,
350505,泉港,350500,区,
350521,惠安,350500,县,
350524,安溪,350500,县,
350525,永春,350500,县,
350526,德化,350500,县,
350527,金门,350500,县,
350581,石狮,350500,市,
350582,晋江,350500,市,
350583,南安,350500,市,
350600,漳州,350000,市,
350602,芗城,350600,区,
350603,龙文,350600,区,
350622,云霄,350600,县,
350623,漳浦,350600,县,
350624,诏安,350600,县,
350625,长泰,350600,县,
350626,东山,350600,县,
350627,南靖,350600,县,
350628,平和,350600,县,
350629,华安,350600,县,
350681,龙海,350600,市,
350700,南平,350000,市,
350702,延平,350700,区,
350721,顺昌,350700,县,
350722,浦城,350700,县,
350723,光泽,350700,县,
350724,松溪,350700,县,
350725,政和,350700,县,
350781,邵武,350700,市,
350782,武夷山,350700,市,
350783,建瓯,350700,市,
350784,建阳,350700,市,
350800,龙岩,350000,市,
350802,新罗,350800,区,
350821,长汀,350800,县,
350822,永定,350800,县,
350823,上杭,350800,县,
350824,武平,350800,县,
350825,连城,350800,县,
350881,漳平,350800,市,
350900,宁德,350000,市,
350902,蕉城,350900,区,
350921,霞浦,350900,县,
350922,古田,350900,县,
350923,屏南,350900,县,
350924,寿宁,350900,县,
350925,周宁,350900,县,
350926,柘荣,350900,县,
350981,福安,350900,市,
350982,福鼎,350900,市,
360000,江西,,省,
360100,南昌,360000,市,
360102,东湖,360100,区,
360103,西湖,360100,区,
360104,青云谱,360100,区,
360105,湾里,360100,区,
360111,青山湖,360100,区,
360121,南昌,360100,县,
360122,新建,360100,县,
360123,安义,360100,县,
360124,进贤,360100,县,
360200,景德镇,360000,市,
360202,昌江,360200,区,
360203,珠山,360200,区,
360222,浮梁,360200,县,
360281,乐平,360200,市,
360300,萍乡,360000,市,
360302,安源,360300,区,
360313,湘东,360300,区,
360321,莲花,360300,县,
360322,上栗,360300,县,
360323,芦溪,360300,县,
360400,九江,360000,市,
360402,庐山,360400,区,
360403,浔阳,360400,区,
360421,九江,360400,县,
360423,武宁,360400,县,
360424,修水,360400,县,
360425,永修,360400,县,
360426,德安,360400,县,
360427,星子,360400,县,
360428,都昌,360400,县,
360429,湖口,360400,县,
360430,彭泽,360400,县,
360481,瑞昌,360400,市,
360500,新余,360000,市,
360502,渝水,360500,区,
360521,分宜,360500,县,
360600,鹰潭,360000,市,
360602,月湖,360600,区,
360622,余江,360600,县,
360681,贵溪,360600,市,
360700,赣州,360000,市,
360702,章贡,360700,区,
360721,赣县,360700,,
360722,信丰,360700,县,
360723,大余,360700,县,
360724,上犹,360700,县,
360725,崇义,360700,县,
360726,安远,360700,县,
360727,龙南,360700,县,
360728,定南,360700,县,
360729,全南,360700,县,
360730,宁都,360700,县,
360731,于都,360700,县,
360732,兴国,360700,县,
360733,会昌,360700,县,
360734,寻乌,360700,县,
360735,石城,360700,县,
360781,瑞金,360700,市,
360782,南康,360700,市,
360800,吉安,360000,市,
360802,吉州,360800,区,
360803,青原,360800,区,
360821,吉安,360800,县,
360822,吉水,360800,县,
360823,峡江,360800,县,
360824,新干,360800,县,
360825,永丰,360800,县,
360826,泰和,360800,县,
360827,遂川,360800,县,
360828,万安,360800,县,
360829,安福,360800,县,
360830,永新,360800,县,
360881,井冈山,360800,市,
360900,宜春,360000,市,
360902,袁州,360900,区,
360921,奉新,360900,县,
360922,万载,360900,县,
360923,上高,360900,县,
360924,宜丰,360900,县,
360925,靖安,360900,县,
360926,铜鼓,360900,县,
360981,丰城,360900,市,
360982,樟树,360900,市,
360983,高安,360900,市,
361000,抚州,360000,市,
361002,临川,361000,区,
361021,南城,361000,县,
361022,黎川,361000,县,
361023,南丰,361000,县,
361024,崇仁,361000,县,
361025,乐安,361000,县,
361026,宜黄,361000,县,
361027,金溪,361000,县,
361028,资溪,361000,县,
361029,东乡,361000,县,
361030,广昌,361000,县,
361100,上饶,360000,市,
361102,信州,361100,区,
361121,上饶,361100,县,
361122,广丰,361100,县,
361123,玉山,361100,县,
361124,铅山,361100,县,
361125,横峰,361100,县,
361126,弋阳,361100,县,
361127,余干,361100,县,
361128,鄱阳,361100,县,
361129,万年,361100,县,
361130,婺源,361100,县,
361181,德兴,361100,市,
370000,山东,,省,
370100,济南,370000,市,
370102,历下,370100,区,
370103,市中,370100,区,
370104,槐荫,370100,区,
370105,天桥,370100,区,
370112,历城,370100,区,
370113,长清,370100,区,
370124,平阴,370100,县,
370125,济阳,370100,县,
370126,商河,370100,县,
370181,章丘,370100,市,
370200,青岛,370000,市,
370202,市南,370200,区,
370203,市北,370200,区,
370205,四方,370200,区,
370211,黄岛,370200,区,
370212,崂山,370200,区,
370213,李沧,370200,区,
370214,城阳,370200,区,
370281,胶州,370200,市,
370282,即墨,370200,市,
370283,平度,370200,市,
370284,胶南,370200,市,
370285,莱西,370200,市,
370300,淄博,370000,市,
370302,淄川,370300,区,
370303,张店,370300,区,
370304,博山,370300,区,
370305,临淄,370300,区,
370306,周村,370300,区,
370321,桓台,370300,县,
370322,高青,370300,县,
370323,沂源,370300,县,
370400,枣庄,370000,市,
370402,市中,370400,区,
370403,薛城,370400,区,
370404,峄城,370400,区,
370405,台儿庄,370400,区,
370406,山亭,370400,区,
370481,滕州,370400,市,
370500,东营,370000,市,
370502,东营,370500,区,
370503,河口,370500,区,
370521,垦利,370500,县,
370522,利津,370500,县,
370523,广饶,370500,县,
370600,烟台,370000,市,
370602,芝罘,370600,区,
370611,福山,370600,区,
370612,牟平,370600,区,
370613,莱山,370600,区,
370634,长岛,370600,县,
370681,龙口,370600,市,
370682,莱阳,370600,市,
370683,莱州,370600,市,
370684,蓬莱,370600,市,
370685,招远,370600,市,
370686,栖霞,370600,市,
370687,海阳,370600,市,
370700,潍坊,370000,市,
370702,潍城,370700,区,
370703,寒亭,370700,区,
370704,坊子,370700,区,
370705,奎文,370700,区,
370724,临朐,370700,县,
370725,昌乐,370700,县,
370781,青州,370700,市,
370782,诸城,370700,市,
370783,寿光,370700,市,
370784,安丘,370700,市,
370785,高密,370700,市,
370786,昌邑,370700,市,
370800,济宁,370000,市,
370802,市中,370800,区,
370811,任城,370800,区,
370826,微山,370800,县,
370827,鱼台,370800,县,
370828,金乡,370800,县,
370829,嘉祥,370800,县,
370830,汶上,370800,县,
370831,泗水,370800,县,
370832,梁山,370800,县,
370881,曲阜,370800,市,
370882,兖州,370800,市,
370883,邹城,370800,市,
370900,泰安,370000,市,
370902,泰山,370900,区,
370911,岱岳,370900,区,
370921,宁阳,370900,县,
370923,东平,370900,县,
370982,新泰,370900,市,
370983,肥城,370900,市,
371000,威海,370000,市,
371002,环翠,371000,区,
371081,文登,371000,市,
371082,荣成,371000,市,
371083,乳山,371000,市,
371100,日照,370000,市,
371102,东港,371100,区,
371103,岚山,371100,区,
371121,五莲,371100,县,
371122,莒县,371100,,
371200,莱芜,370000,市,
371202,莱城,371200,区,
371203,钢城,371200,区,
371300,临沂,370000,市,
371302,兰山,371300,区,
371311,罗庄,371300,区,
371312,河东,371300,区,
371321,沂南,371300,县,
371322,郯城,371300,县,
371323,沂水,371300,县,
371324,苍山,371300,县,
371325,费县,371300,,
371326,平邑,371300,县,
371327,莒南,371300,县,
371328,蒙阴,371300,县,
371329,临沭,371300,县,
371400,德州,370000,市,
371402,德城,371400,区,
371421,陵县,371400,,
371422,宁津,371400,县,
371423,庆云,371400,县,
371424,临邑,371400,县,
371425,齐河,371400,县,
371426,平原,371400,县,
371427,夏津,371400,县,
371428,武城,371400,县,
371481,乐陵,371400,市,
371482,禹城,371400,市,
371500,聊城,370000,市,
371502,东昌府,371500,区,
371521,阳谷,371500,县,
371522,莘县,371500,,
371523,茌平,371500,县,
371524,东阿,371500,县,
371525,冠县,371500,,
371526,高唐,371500,县,
371581,临清,371500,市,
371600,滨州,370000,市,
371602,滨城,371600,区,
371621,惠民,371600,县,
371622,阳信,371600,县,
371623,无棣,371600,县,
371624,沾化,371600,县,
371625,博兴,371600,县,
371626,邹平,371600,县,
371700,菏泽,370000,市,
371702,牡丹,371700,区,
371721,曹县,371700,,
371722,单县,371700,,
371723,成武,371700,县,
371724,巨野,371700,县,
371725,郓城,371700,县,
371726,鄄城,371700,县,
371727,定陶,371700,县,
371728,东明,371700,县,
410000,河南,,省,
410100,郑州,410000,市,
410102,中原,410100,区,
410103,二七,410100,区,
410104,管城,410100,区,回族
410105,金水,410100,区,
410106,上街,410100,区,
410108,惠济,410100,区,
410122,中牟,410100,县,
410181,巩义,410100,市,
410182,荥阳,410100,市,
410183,新密,410100,市,
410184,新郑,410100,市,
410185,登封,410100,市,
410200,开封,410000,市,
410202,龙亭,410200,区,
410203,顺河,410200,区,回族
410204,鼓楼,410200,区,
410205,禹王台,410200,区,
410211,金明,410200,区,
410221,杞县,410200,,
410222,通许,410200,县,
410223,尉氏,410200,县,
410224,开封,410200,县,
410225,兰考,410200,县,
410300,洛阳,410000,市,
410302,老城,410300,区,
410303,西工,410300,区,
410304,瀍河,410300,区,回族
410305,涧西,410300,区,
410306,吉利,410300,区,
410311,洛龙,410300,区,
410322,孟津,410300,县,
410323,新安,410300,县,
410324,栾川,410300,县,
410325,嵩县,410300,,
410326,汝阳,410300,县,
410327,宜阳,410300,县,
410328,洛宁,410300,县,
410329,伊川,410300,县,
410381,偃师,410300,市,
410400,平顶山,410000,市,
410402,新华,410400,区,
410403,卫东,410400,区,
410404,石龙,410400,区,
410411,湛河,410400,区,
410421,宝丰,410400,县,
410422,叶县,410400,,
410423,鲁山,410400,县,
410425,郏县,410400,,
410481,舞钢,410400,市,
410482,汝州,410400,市,
410500,安阳,410000,市,
410502,文峰,410500,区,
410503,北关,410500,区,
410505,殷都,410500,区,
410506,龙安,410500,区,
410522,安阳,410500,县,
410523,汤阴,410500,县,
410526,滑县,410500,,
410527,内黄,410500,县,
410581,林州,410500,市,
410600,鹤壁,410000,市,
410602,鹤山,410600,区,
410603,山城,410600,区,
410611,淇滨,410600,区,
410621,浚县,410600,,
410622,淇县,410600,,
410700,新乡,410000,市,
410702,红旗,410700,区,
410703,卫滨,410700,区,
410704,凤泉,410700,区,
410711,牧野,410700,区,
410721,新乡,410700,县,
410724,获嘉,410700,县,
410725,原阳,410700,县,
410726,延津,410700,县,
410727,封丘,410700,县,
410728,长垣,410700,县,
410781,卫辉,410700,市,
410782,辉县,410700,市,
410800,焦作,410000,市,
410802,解放,410800,区,
410803,中站,410800,区,
410804,马村,410800,区,
410811,山阳,410800,区,
410821,修武,410800,县,
410822,博爱,410800,县,
410823,武陟,410800,县,
410825,温县,410800,,
410881,济源,410800,市,
410882,沁阳,410800,市,
410883,孟州,410800,市,
410900,濮阳,410000,市,
410902,华龙,410900,区,
410922,清丰,410900,县,
410923,南乐,410900,县,
410926,范县,410900,,
410927,台前,410900,县,
410928,濮阳,410900,县,
411000,许昌,410000,市,
